stable_id,title_zh,abstract_zh
08dd0d7e14c09553,使用 JLab 的螺线管大强度设备从 $^{3}\mathrm{He}$ 目标获得 SIDIS 非极化横截面,"作者：Matteo Cerutti、Jian-Ping Chen、Umberto D'Alesio、Haiyan Gau、Shuo Jia、Vladimir Khachatryan、Alexei Prokudin、Lorenzo Rossi、Ye Tian 和zhiwen zhao 在本文中，我们使用杰斐逊实验室提出的 SoLID 设备对半包含深度非弹性散射非偏振截面测量进行了详细的影响研究。此类数据收集于大 Bjorken ${x}_{bj}$、中等值 ${Q}^{2}$ 和小值 tra…[Phys. Rev. C 114, 015202] 于 2026 年 7 月 6 日星期一发布"
051f15e3ded2351a,有限温度对相对论性重离子碰撞散射 $ππ$ 和 $D{\overline{D}}^{*}$ 阈值尖点的影响,"作者：Ying Zhang、Atsushi Hosaka、Qian Wang 和 Shigehiro Yasui 我们使用有限温度下获得的生产率和传播器，研究温度如何影响介子-介子散射中的阈值尖点，即 $ππ$ 和 $D{\overline{D}}^{*}$ （或 ${D}^{*}\overline{D}$）散射。不同条件下 $ππ$ 生产率的线形...[物理。 Rev. C 114, 015201] 2026 年 7 月 6 日星期一发布"
fbce199884b5975d,激发 ${0}^{+}$ 态的八极相关性和锕系元素核中的两个中子转移,"作者：Kosuke Nomura 使用从微观核密度泛函理论计算中获得的哈密顿参数，在相互作用玻色子模型中分析了八极相关性对低能激发 ${0}^{+}$ 态以及 Ra 和 Th 同位素中的两个中子转移强度的影响。因科……[物理。修订版 C 114, 014302] 于 2026 年 7 月 6 日星期一发布"
8bdc1cbaab2f94a2,一维、二维和三维光子飞秒检查,"作者：D. Miśkowiec 和 K. Reygers 光子对飞秒检查是研究高能核碰撞的一种特别有吸引力的工具。它在几篇有影响力的理论文章中被提出并进行了广泛讨论，但由于统计的限制，它在实验中只看到了很少的应用。随着探测器的进步......[物理。 Rev. C 114, 014902] 于 2026 年 7 月 6 日星期一发布"
749cd984a78f3491,研究 $^{19}\mathrm{F}$ 与 $^{100}\mathrm{Mo}$ 相互作用中的质子剥离传输通道,"作者：Rayees Ahmad Yatoo、Sunil Kalkal、Beant Kaur Guron、Akhil Jhingan、Golda K. S.、P. Sugathan、Mohit Kumar、N. Saneesh、Gobind Ram、E. Prasad、B. Ashna、Anjali Merin、Abhishek Yadav 和 A. Parihari 背景：重离子碰撞中的核子转移反应为核结构和反应提供了宝贵的见解动态。这些反应对壳层结构、配对相关性和集体激发敏感。转移反应的理论解释需要考虑……[物理。 Rev. C 114, 014608] 于 2026 年 7 月 6 日星期一发布"
0d5f72a05a6ecb11,"利用 $^{12}\mathrm{C}(n,n)$ 和 $^{9}\mathrm{Be}(n,n)$ 中子散射参考测量测量 $^{252}\mathrm{Cf}(\mathrm{sf})$ 瞬发裂变中子能谱","作者：K. J. Kelly、D. Neudecker、A. D. Carlson、R. C. Haight、M. J. Grosskopf、S. A. Vander Wiel、B. Pritychenko、N. A. W. Walton、P. A. Copp、N. Mendez 和 J. Surbrook$^{252}\mathrm{Cf}$ 自发裂变 (sf)、瞬发裂变中子能谱（PFNS）是中子发射反应核物理测量的基本量。裂变发射的中子能量分布几十年来一直被认为是中子数据标准，并且......[物理。 Rev. C 114, 014604] 于 2026 年 7 月 6 日星期一发布"
db94a5d8a32b06cc,布鲁克纳-哈特里-福克理论的微观光学势,"作者：Miao Qi、Li-Li Chen、Li-Gang Cao、Feng-Shou Zhang、Xin-Le Shang、Wei Zuo 和 U. Lombardo 现代 Brueckner-Hartree-Fock (BHF) 计算在描述对称和不对称核物质的各种性质方面非常成功。在 BHF 理论中，开发了用于核子-核散射的微观光势 (MOP)。首先，我们参数化取决于能量和密度的......[物理。 Rev. C 114, 014606] 2026 年 7 月 6 日星期一发布"
93966fc0dc4a4751,由单个量子位控制的自由度,"作者：Alexander Altland、Francisco Divi、Tobias Micklitz 和 Maedeh Rezaei 自由概率提供了一个框架，用于描述希尔伯特空间状态遵循最大熵分布的复杂量子系统中非对易可观测量之间的相关性。我们在与自由度的最小偏差下检查该框架的稳健性：单个……[Phys。莱特牧师。 137, 020401] 2026 年 7 月 6 日星期一发布"
2b4fc7552eaf0218,孤子玻色子星的引力散射：分析与数值,"作者：Thibault Damour、Tamanna Jain 和 Ulrich Sperhake 我们通过将数值相对论模拟的四个序列（固定能量和不同的撞击参数）与有效的单体分析描述进行比较，研究了两颗玻色子星的散射，同时考虑了引力效应（点质量和潮汐）和短程标量场……[Phys.莱特牧师。 137, 021401] 2026 年 7 月 6 日星期一发布"
ad0c86f2b83147e2,二维光子晶体微型激光器的全发射控制,（第9号102713；2026年5月6日）
1ee8b25b1ba47147,热激活质子转移使空气处理钙钛矿太阳能电池的效率接近 27%,在普通空气中制造高性能钙钛矿太阳能电池很困难，因为水分和热量会破坏薄膜的形成。在这里，小分子添加剂在开始时引导晶体生长，然后在退火过程中稳定材料，从而实现在手套箱外制造的高效设备。这项工作表明，增材设计可以同时控制加工和稳定性，为实现低成本、可扩展的钙钛矿太阳能制造提供了一条实用途径。
1847d25ed0579db3,使用连续体机器人创建可持续基础设施,通过连续变形进行弯曲、扭曲和适应的机器人可用于检查和维护现代社会的基础设施。但在产生实际影响之前，需要解决与力施加、形状估计、鲁棒性和接触感知控制相关的挑战。
93c28e4efad3fcdd,钙钛矿结晶的原位光学技术,原位光学表征技术已成为实时探测成核、相演化和中间态形成的强大工具。本综述系统地概述了用于研究钙钛矿结晶的原位光学技术的发展和应用。它旨在为寻求采用原位光学方法研究钙钛矿结晶的研究人员提供全面的技术指南。
518631cacf06a5a0,溶剂化化学的静电调节使安时级高能锂金属电池成为可能,要在锂金属电池中实现高比能量，需要合理的电解质设计以促进有效的界面形成。最先进的电解质设计策略存在缺陷，因为它们缺乏将溶剂特性与电解质特性联系起来的基本准则。在这里，我们解释了介质环境对溶剂化状态和阴离子还原的影响，并通过使用设计的极性指数定量探索各种溶剂类别，提出了介体增强电解质设计策略。溶剂介体方法通过分离的溶剂表面电荷产生纳米级分子间静电场，增强相互作用以更好地容纳溶剂化锂离子并降低阴离子的还原能垒。这些定制的介体增强电解质溶液 (MEE) 表现出稳定的溶剂化状态和充分的界面形成，从而实现稳健的界面化学并防止副反应。在 6-Ah Li ‖ LiNi0.8Co0.1Mn0.1O2 软包电池中使用 MEE 设计，在 21 mA g−1（基于电池的阴极质量）下的初始比能量为 508 Wh kg−1（基于电池的总质量），在 42 mA g−1 下经过 149 个循环后能量保留率为 93%。在 16-Ah 零锂过量 Cu ‖ LiNi0.90Mn0.05Co0.05O2 软包电池中，MEE 方法还可以在 23 mA g−1 电流下实现约 550 Wh kg−1 （基于电池总质量）的初始比能。
16a88611848c9f25,散射异常点的时空动力学,特异点（EP）提供了控制非厄米系统中波与物质相互作用的新途径。传统的 EP 出现在哈密顿量中并标记本征态合并，而散射 EP 在自由空间波控制的输入输出响应中重新塑造它们。然而，EP 丰富的拓扑结构很大程度上隐藏在稳态可观测值中，表现出由相同乔丹块形式控制的类似不对称模式。在这里，我们利用散射作为空间和时间的演化过程来解决时空动力学问题。我们建立了从动量频率到时空的跨域映射，将静态 EP 与动态散射奇点连接起来。通过将酉散射矩阵投影到低维子空间上，EP 拓扑被作为时空涡旋 (STV) 印记到波包中，其相位奇点被锚定到 EP 并携带其量化的拓扑电荷。在液体表面波平台中，我们观察到由单个设备中不同的 EP 生成的电荷 1 STV 和分解的电荷 2 STV。我们的工作将固定的特殊拓扑与动态波拓扑联系起来，建立了时空波控制的框架。
e7a3c2071fa9ffe9,通过组织病理学基础模型的扩展预训练识别乳腺癌的预后 RNA 剪接原型,最近，组织病理学基础模型（hFM）在规模和复杂性方面迅速发展，在癌症诊断和生物标志物发现方面取得了优异的性能。在这里，我们专门针对侵袭性肿瘤组织进行预训练 hFM，并提出了三个关键贡献。首先，我们系统地评估跨多个生物尺度的 hFM 表示中编码的生物概念。其次，我们证明，知情的扩展预训练将通才模型转变为编码更丰富语义信息的肿瘤专用模型，从而能够发现患者之间具有一致形态和分子身份的复发肿瘤原型。第三，我们确定了在肿瘤内共存并在异质上皮癌（包括 HER2 阳性和三阴性乳腺癌）中反复出现的异常基因表达程序的显性肿瘤原型。至关重要的是，这些原型表现出预后价值，与 RNA 剪接相关的原型始终预测较差的结果。我们的工作表明，肿瘤专用 hFM 可从常规 H&E 切片中解锁丰富的分子和形态学信息，为生物发现和患者分层提供计算高效且生物学信息丰富的解决方案。
540b51deeaeaf920,多金属增材制造：界面和微观结构,多金属增材制造将不同金属集成到具有特定位置特性的整体部件中，但原子级界面粘附力不足和微观结构转变不均匀仍然是关键挑战。这篇综述阐明了控制异质界面形成的热力学混溶性规则，阐明了缺陷起源，包括金属间化合物、孔隙和元素偏析，并揭示了界面-微观结构-性能之间的相关性。建立了涵盖兼容性评估、工艺决策和缺陷控制的系统框架，为多金属印刷结构工业化奠定了材料科学基础。
e677947faceac1b1,用低强度超声破坏微管可挽救小鼠模型中紫杉醇造成的毛囊损伤,紫杉醇是关键紫杉烷类药物之一，是一组通用且有效的药物，常用于几种主要癌症类型的化疗。这些药物通过稳定细胞微管发挥作用，这是一种独特的机制，可以解释它们在肿瘤学方面取得的令人印象深刻的成功。脱发（脱发）是一种众所周知的不良副作用，给许多患者带来了严重的生活质量问题。我们发现，在规定的时间短暂暴露于低强度和低频超声波能够暂时破坏细胞微管和有丝分裂纺锤体，从而消除紫杉醇给药后随之而来的毛囊损伤和毛发生长抑制。这些实验结果预示着一种实用的方法可以在使用紫杉烷类药物的癌症化疗中预防脱发。
6f1eb1088ae919c3,大面积二维 MoO3 作为范德华积分的高 κ 电介质,大面积高质量电介质对于二维 (2D) 晶体管的集成至关重要。然而，这种集成仍然具有挑战性，特别是对于需要沉积工艺的传统电介质。采用范德华 (vdW) 电介质很有吸引力。三氧化钼 (α-MoO3) 已被证明可作为二维场效应晶体管 (FET) 中的 vdW 电介质，但之前的演示显示性能有限且尺寸较小。在这里，我们生长了厚度均匀的大面积单晶 MoO3，并探索了其作为电介质的特性。单晶 MoO3 达到毫米级，并保持约 18.5 的高介电常数、在 3.0 MV cm−1 时约 10−2 A cm−2 的低栅极泄漏以及约 26.75 MV cm−1 的大击穿场。顶栅二硫化钼 (MoS2) 晶体管的平均亚阈值摆幅约为 71 mV dec−1，开/关电流比超过 108。此外，我们还演示了基于 MoO3 的集成电路和低功耗互补金属氧化物半导体 (CMOS) 逆变器。
