stable_id,title_zh,abstract_zh
d96ca8a570eb4f16,这是阿耳忒弥斯二号宇航员的下一步,事实证明，新获得的名声对于一些宇航员来说是巨大的，但对于另一些宇航员来说则困难重重。 NASA 受欢迎的宇航员需要一些空间吗？
b9ab5a4f71a794cd,眼睛向上看向无限远,我们眼中的星星。
99d3a6bf2b48177a,制造 C-糖苷分子的激进方法,已经开发出一种从糖合成高度理想的 C-糖苷分子的平台，该平台使用糖基磺酰肼作为易于获得的自由基前体。该策略能够在碳水化合物支架上有针对性地形成碳-碳键，并具有所需的原子 3D 排列的特异性。使用这种合成路线可以更容易地制造一类糖尿病药物。
5604a4f0ddd23d43,遗传背景决定了实验性癌症进化的轨迹,人类癌症具有异质性1。使用人类数据集剖析种系遗传变异和环境因素如何影响肿瘤进化受到遗传背景2和环境暴露3、4、5固有多样性的限制。在这里，为了克服这些限制，我们在不同的近交系小鼠品系中重新进行了早期肿瘤进化数百次，生成匹配的组织学以及全基因组和转录组序列。性别、环境和致癌暴露均受到控制，研究设计使我们能够捕获与在人群中观察到的遗传变异相当的遗传变异，同时利用菌株-幼仔-动物-肿瘤关系的嵌套层次结构。我们的分析表明，遗传背景和获得性体细胞突变之间的上位相互作用导致人群特异性疾病进展，包括驱动突变的选择、全基因组重复的发生以及反映癌症易感性和肿瘤生长速率的亚克隆选择动态。即使是与人类祖先群体中发现的微小遗传差异相比，也可以显着改变癌症发展过程中的选择压力，从而影响癌症风险和肿瘤进化轨迹。
71f24b7d0bc9c96e,亚核基因组区室化控制二价染色质活性,"通过大染色体结构域与亚核区室（包括径向外围的核层和核质内的核斑点）的物理关联，核基因组在空间上组织成三维结构1,2,3,4,5。然而，高阶空间基因组结构如何调节人类发育却被忽视，并且染色质状态和亚核基因组区室化之间的相互作用也知之甚少。在这里，我们生成了基因组与从妊娠中期人类皮质中分离的神经源性谱系细胞中的层和斑点相互作用的高分辨率图，确定了亚核基因组区室化、染色质状态和转录之间的密切关联。在皮质神经发生过程中，亚核基因组区室化被广泛重塑，将数百个神经元基因从椎板重新定位到斑点，包括组蛋白 H3 Lys27 (H3K27me3) 和 Lys4 (H3K4me3) 三甲基化二价的关键神经发育基因。在核纤层，二价基因的表达量极低，并且重新定位到斑点可增强二价染色质向 H3K4me3 单价的分辨率，并使转录增加八倍以上。我们进一步证明，靠近核外围（而不是 H3K27me3 的存在）维持了嵌入核纤层中的二价基因的低表达、平衡状态。我们发现核层的抑制环境与转录延伸机制与核外围的空间隔离有关。"
435ec5a4acc1f4f4,CRISPR-Cas调节嵌入式抗噬菌体防御系统的表达,"细菌利用不同的防御系统来防御有害的外来DNA，例如噬菌体1,2，但这些系统如何相互协调仍然知之甚少。在这里，我们发现了 CRISIS（CRISPR 监督免疫系统），这是一种广泛的调节范式，I 型 CRISPR-Cas 位点嵌入并转录调节多种先天防御。小型非经典 CRISPR RNA (crRNA) 样 RNA 引导 I-C CRISPR 相关抗病毒防御复合物 (Cascade) 效应复合物抑制多种免疫盒的启动子（包括复合多系统簇），使其基础表达具有抗病毒活性，同时减轻与过度激活相关的适应性成本，例如宿主生长损伤或有益质粒的排除。当 CRISPR-Cas 受到突变或抗 CRISPR 蛋白的损害时，这些嵌入式防御系统的转录会爆发，从而导致更高水平的先天免疫，但代价是宿主的适应性。自适应 CRISPR-Cas 系统将不同的先天免疫系统整合到一个分层的防御网络中，包括原核“免疫卫士”策略。"
efd6e18eee10413b,三级淋巴结构含有干细胞样肿瘤特异性 T 细胞,"三级淋巴结构 (TLS) 与实体瘤中免疫检查点阻断反应的改善相关1,2，但它们如何影响肿瘤特异性 T 细胞的表型特性仍不清楚。在这里，我们发现，在 24 个未经治疗的肾细胞癌 (RCC) 肿瘤中，与 TLS− 肿瘤相比，含有 TLS 的肿瘤被耗尽的 CD8+ T 细胞更严重地浸润，并且末端耗尽转录程序减少。对 6 个 RCC 肿瘤微环境中扩展的 554 个 T 细胞克隆型进行特异性筛选，发现 82 个 TCR 对肿瘤细胞和/或 RCC 抗原有反应。肿瘤特异性 T 细胞克隆型的子集 (12%) 在 TLS 中富集，它们表达了增加的干细胞样祖细胞耗竭程序，与良好的抗肿瘤免疫相关。然而，在 60 个独立的 RCC 肿瘤中，含有 TLS 的肿瘤肿瘤边缘内的巨噬细胞具有推断的免疫抑制表型，并且与进一步分析的亚组中耗尽的假定肿瘤反应性 T 细胞共定位，因此支持这种免疫逃避模式作为 T 细胞免疫压力的平衡。我们的数据显示，TLS 是肿瘤特异性 T 细胞的储存库，具有干细胞样祖细胞特征，可用于 T 细胞免疫疗法。"
b51d10b54ec38dcf,先前的治疗确定了儿童癌症复发时的突变谱,"患有癌症的儿童会出现许多短期和长期的治疗副作用1，但与化疗暴露相关的 DNA 损伤量尚不清楚2。在这里，我们使用突变特征来测量这种损害，使用来自多机构队列的全基因组测序肿瘤，统一收集治疗剂量和总暴露量3,4,5。化疗和放疗是复发性儿童肿瘤中唯一的外源诱变剂，并且往往是 DNA 改变的主要来源。与未经治疗的肿瘤相比，治疗后的癌症携带的私人特征数量几乎是其三倍，体细胞突变总负担是其两倍。此外，不同化疗的致突变作用也不同。我们将铂类疗法的相关特征数量增加了一倍以上，导致大多数患者出现了最高数量的变异。使用治疗暴露日期来跟踪治疗相关突变何时可检测到，我们定义了铂相关突变出现的最低阈值。值得注意的是，超过三分之一的用铂类药物治疗的肿瘤在一年内表现出可检测到的铂特征。这项工作为化疗对儿童癌症的关键诱变作用（作为肿瘤进化的特定驱动因素）提供了基因组证据。这些数据强调了治疗降级的机会以及未来在扩展之前追踪耐药克隆的可能性。"
c5c2c18123a28ed3,天山沿新生剪切带延伸,由于缺乏跨越整个造山带的高分辨率运动学观测，我们对山地带生长动态的理解受到阻碍。对于结构复杂且新生的天山高原来说尤其如此。在这里，我们使用了 8 年在天山 200 万平方公里范围内的 Sentinel-1 数据来显示山脉正在沿着其走向延伸，主要是沿着东北走向的分布剪切带旋转。该区域与距离走向共轭，但与剪切波分裂测量的快轴和走滑地震带对齐。我们将这个广泛的剪切带解释为塔里木盆地顺时针旋转的结果，该旋转驱动了神秘剪切带东南部天山部分的东北向东运动。天山内众多盆地边界断层上的共轭走滑成分可能促进了这种逃逸。天山现今的垂直变形是构造、气候和人为强迫综合作用的结果，其中最高峰的隆起是由沿南倾那拉提断层的逆冲推动的，而冰川消融可能会促进这一逆冲。
93b762e8c0d67c31,秋季生长季节的延长大大促进了地球的绿化,多年来，陆地生态系统通过两个不同的过程变得更加绿色：增加最大绿度或延长生长季节。这两个过程的综合信号导致地球绿色度持续增加，这是当代全球变化的关键证据。然而，目前尚不清楚哪个过程主要推动了地球的绿化，因为最大绿化增加和生长季节延长的机制是不同的。在这里，我们分解了长期的卫星绿化观测结果，并量化了最大绿化度和生长季节长度各自对地球绿化的贡献。我们发现，非森林地区的绿化主要是由于二氧化碳升高和土地利用变化引起的最大绿化度增加，而温带森林的绿化主要是由生长季节延长驱动的，特别是与气候变化和二氧化碳升高相关的秋季生长季节延长。当前的动态全球植被模型并未捕捉到秋季物候对全球绿化的重大贡献，该模型通常将绿化归因于最大绿化度的增加。我们的研究对全球绿化变化进行了基于关键过程的检查，并强调了秋季物候在推动地球绿化方面的关键作用。
b092a0d98d8b5601,每日简报：世界最终能根除脊髓灰质炎吗？,一些研究人员认为目前的根除策略已经过时。另外，山羊撞头时会伤害大脑，而科学家永远不会将这一点交给人工智能。
a8d56bcbff681981,Cygnus X-3：可变拍电子伏特 γ 射线源,"我们报告从标志性 X 射线双星天鹅座 X-3 发现了高达千万亿电子伏特 (PeV; $\rm 1 \, PeV = 10^{15} \, eV$) 的可变 γ 射线。大型高空空气簇射天文台（LHAASO）检测到的γ射线信号具有大约10σ的统计显着性。其固有光谱能量分布从 0.06 PeV 延伸到 3.7 PeV，在考虑了宇宙微波背景辐射的 γ-γ 吸收后，显示出向 1 PeV 的显着上升。我们发现一个月时间尺度上的变异性显着性为 8.6σ，与费米 LAT 检测到的 GeV γ 射线通量的高态一致。这与轨道调制的 3.2σ 证据一起表明，PeV γ 射线起源于双星系统本身或非常接近双星系统本身。观测到的能谱和时间调制可以自然地用相对论射流最内部区域的强子过程产生的γ射线来解释，在该区域质子被加速到数十PeV能量。"
